"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Pakistan|2005|O/PUN/PAK/L181/2005|01-Feb-2005|2005.0849"	"HQ439224"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Sargodha"	"01-Feb-2005"	"O"	"O/PUN/PAK/L181/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2005|O/PUN/PAK/L150/2005|04-Feb-2005|2005.0932"	"HQ439223"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Kharian, Gujrat"	"04-Feb-2005"	"O"	"O/PUN/PAK/L150/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2005|O/PUN/PAK/L149/2005|04-Feb-2005|2005.0932"	"HQ439222"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Kharian, Gujrat"	"04-Feb-2005"	"O"	"O/PUN/PAK/L149/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2005|O/PUN/PAK/L133/2005|26-Jan-2005|2005.0685"	"HQ439221"	" 639"	"29-AUG-2011"	"blue bull"	"Pakistan: Lahore"	"26-Jan-2005"	"O"	"O/PUN/PAK/L133/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/ISL/PAK/L1413/2009|30-Jan-2009|2009.0795"	"HQ439220"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Islamabad"	"30-Jan-2009"	"O"	"O/ISL/PAK/L1413/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/NWF/PAK/L1415/2009|09-Feb-2009|2009.1068"	"HQ439219"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: CBF, Harichand"	"09-Feb-2009"	"O"	"O/NWF/PAK/L1415/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/NWF/PAK/L1416/2009|09-Feb-2009|2009.1068"	"HQ439218"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: CBF, Harichand"	"09-Feb-2009"	"O"	"O/NWF/PAK/L1416/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/NWF/PAK/L1417/2009|09-Feb-2009|2009.1068"	"HQ439217"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: CBF, Harichand"	"09-Feb-2009"	"O"	"O/NWF/PAK/L1417/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/NWF/PAK/L1418/2009|15-Feb-2009|2009.1233"	"HQ439216"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: CBF, Harichand"	"15-Feb-2009"	"O"	"O/NWF/PAK/L1418/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2009|O/PUN/PAK/L1370/2009|13-May-2009|2009.3616"	"HQ439215"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Rawalpindi"	"13-May-2009"	"O"	"O/PUN/PAK/L1370/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/ISL/PAK/L1412/2009|30-Jan-2009|2009.0795"	"HQ439214"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Islamabad"	"30-Jan-2009"	"O"	"O/ISL/PAK/L1412/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2008|O/PUN/PAK/L1345/2008|31-Dec-2008|2008.9973"	"HQ439213"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Faisalabad"	"31-Dec-2008"	"O"	"O/PUN/PAK/L1345/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2009|O/NWF/PAK/L1414/2009|09-Feb-2009|2009.1068"	"HQ439212"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: CBF, Harichand"	"09-Feb-2009"	"O"	"O/NWF/PAK/L1414/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1353/2008|26-Dec-2008|2008.9836"	"HQ439211"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"26-Dec-2008"	"O"	"O/PUN/PAK/L1353/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1360/2008|26-Dec-2008|2008.9836"	"HQ439210"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"26-Dec-2008"	"O"	"O/PUN/PAK/L1360/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1346/2008|22-Dec-2008|2008.9726"	"HQ439209"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"22-Dec-2008"	"O"	"O/PUN/PAK/L1346/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1358/2008|22-Dec-2008|2008.9726"	"HQ439208"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"22-Dec-2008"	"O"	"O/PUN/PAK/L1358/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1343/2008|31-Dec-2008|2008.9973"	"HQ439207"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"31-Dec-2008"	"O"	"O/PUN/PAK/L1343/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2008|O/PUN/PAK/L1347/2008|22-Dec-2008|2008.9726"	"HQ439206"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Faisalabad"	"22-Dec-2008"	"O"	"O/PUN/PAK/L1347/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|VietNam|2010|162|Feb-2010|2010.1233"	"HQ260720"	" 639"	"16-JUN-2011"	"buffalo"	"Viet Nam: Yen Bai"	"Feb-2010"	"O"	"-1"	"O/VN/YB10/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2010|161|Feb-2010|2010.1233"	"HQ260719"	" 639"	"16-JUN-2011"	"cattle"	"Viet Nam: Yen Bai"	"Feb-2010"	"O"	"-1"	"O/VN/YB09/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2010|160|Feb-2010|2010.1233"	"HQ260718"	" 639"	"16-JUN-2011"	"cattle"	"Viet Nam: Yen Bai"	"Feb-2010"	"O"	"-1"	"O/VN/YB08/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|VietNam|2010|159|Feb-2010|2010.1233"	"HQ260717"	" 639"	"16-JUN-2011"	"buffalo"	"Viet Nam: Tuyen Quang"	"Feb-2010"	"O"	"-1"	"O/VN/TQ06/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2010|155|Feb-2010|2010.1233"	"HQ260716"	" 639"	"16-JUN-2011"	"cattle"	"Viet Nam: Dien Bien"	"Feb-2010"	"O"	"-1"	"O/VN/DB04/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|VietNam|2010|156|Feb-2010|2010.1233"	"HQ260715"	" 639"	"16-JUN-2011"	"buffalo"	"Viet Nam: Lao Cai"	"Feb-2010"	"O"	"-1"	"O/VN/LC03/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|VietNam|2010|158|Feb-2010|2010.1233"	"HQ260714"	" 639"	"16-JUN-2011"	"buffalo"	"Viet Nam: Son La"	"Feb-2010"	"O"	"-1"	"O/VN/SL02/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|VietNam|2010|157|Feb-2010|2010.1233"	"HQ260713"	" 639"	"16-JUN-2011"	"buffalo"	"Viet Nam: Son La"	"Feb-2010"	"O"	"-1"	"O/VN/SL01/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|China|2011|O/CHA/7/2011|29-Mar-2011|2011.2384"	"JF837375"	" 639"	"10-JUN-2011"	"cattle"	"China: GuiZhou Province"	"29-Mar-2011"	"O"	"O/CHA/7/2011"	"-1"	"-1"	"vp1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"porcine|China|2010|O/CHA/31/2010|22-Feb-2010|2010.1425"	"JF792356"	" 639"	"10-JUN-2011"	"swine"	"China"	"22-Feb-2010"	"O"	"O/CHA/31/2010"	"-1"	"-1"	"vp1"	"VP1 protein"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|SouthKorea|2010|151|09-Apr-2010|2010.2685"	"HM143846"	" 639"	"01-MAY-2011"	"cattle"	"South Korea"	"09-Apr-2010"	"O"	"-1"	"O/KOR/1/2010"	"-1"	"-1"	"capsid protein"	"1"	"VP1; 1D"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2008|O/VIT/1/2008|2008|2008.4521"	"HQ116291"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"2008"	"O"	"O/VIT/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2006|O/VIT/7/2006|01-Mar-2006|2006.1616"	"HQ116290"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"01-Mar-2006"	"O"	"O/VIT/7/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2006|O/VIT/6/2006|01-Mar-2006|2006.1616"	"HQ116289"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"01-Mar-2006"	"O"	"O/VIT/6/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2006|O/VIT/5/2006|17-Feb-2006|2006.1288"	"HQ116288"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"17-Feb-2006"	"O"	"O/VIT/5/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2006|O/VIT/4/2006|08-Feb-2006|2006.1041"	"HQ116287"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"08-Feb-2006"	"O"	"O/VIT/4/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2006|O/VIT/3/2006|12-Jan-2006|2006.0301"	"HQ116286"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"12-Jan-2006"	"O"	"O/VIT/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2006|O/VIT/2/2006|11-Jan-2006|2006.0274"	"HQ116285"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"11-Jan-2006"	"O"	"O/VIT/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2006|O/VIT/1/2006|2006|2006.4521"	"HQ116284"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"2006"	"O"	"O/VIT/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/17/2005|10-Nov-2005|2005.8575"	"HQ116283"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"10-Nov-2005"	"O"	"O/VIT/17/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2005|O/VIT/11/2005|18-Jun-2005|2005.4603"	"HQ116282"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"18-Jun-2005"	"O"	"O/VIT/11/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|VietNam|2005|O/VIT/9/2005|30-May-2005|2005.4082"	"HQ116281"	" 639"	"19-JAN-2011"	"pig"	"Viet Nam"	"30-May-2005"	"O"	"O/VIT/9/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/7/2005|18-Mar-2005|2005.2082"	"HQ116280"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"18-Mar-2005"	"O"	"O/VIT/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/6/2005|18-Mar-2005|2005.2082"	"HQ116279"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"18-Mar-2005"	"O"	"O/VIT/6/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/4/2005|2005|2005.4521"	"HQ116278"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"2005"	"O"	"O/VIT/4/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/3/2005|2005|2005.4521"	"HQ116277"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"2005"	"O"	"O/VIT/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2005|O/VIT/1/2005|2005|2005.4521"	"HQ116276"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"2005"	"O"	"O/VIT/1/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2004|O/VIT/8/2004|16-Oct-2004|2004.7890"	"HQ116275"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"16-Oct-2004"	"O"	"O/VIT/8/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2004|O/VIT/7/2004|16-Oct-2004|2004.7890"	"HQ116274"	" 639"	"19-JAN-2011"	"cattle"	"Viet Nam"	"16-Oct-2004"	"O"	"O/VIT/7/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|VietNam|2002|O/VIT/7/2002|14-Jan-2002|2002.0356"	"HQ116273"	" 633"	"19-JAN-2011"	"cattle"	"Viet Nam"	"14-Jan-2002"	"O"	"O/VIT/7/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Thailand|2009|O/TAI/25/2009|27-Nov-2009|2009.9041"	"HQ116272"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"27-Nov-2009"	"O"	"O/TAI/25/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/24/2009|19-Nov-2009|2009.8822"	"HQ116271"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"19-Nov-2009"	"O"	"O/TAI/24/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/23/2009|18-Nov-2009|2009.8795"	"HQ116270"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"18-Nov-2009"	"O"	"O/TAI/23/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Thailand|2009|O/TAI/22/2009|18-Nov-2009|2009.8795"	"HQ116269"	" 639"	"19-JAN-2011"	"pig"	"Thailand"	"18-Nov-2009"	"O"	"O/TAI/22/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/21/2009|17-Nov-2009|2009.8767"	"HQ116268"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"17-Nov-2009"	"O"	"O/TAI/21/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/20/2009|21-Nov-2009|2009.8877"	"HQ116267"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"21-Nov-2009"	"O"	"O/TAI/20/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/19/2009|01-Oct-2009|2009.7479"	"HQ116266"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"01-Oct-2009"	"O"	"O/TAI/19/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/18/2009|13-Oct-2009|2009.7808"	"HQ116265"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"13-Oct-2009"	"O"	"O/TAI/18/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/17/2009|02-Oct-2009|2009.7507"	"HQ116264"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"02-Oct-2009"	"O"	"O/TAI/17/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/16/2009|01-Sep-2009|2009.6658"	"HQ116263"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"01-Sep-2009"	"O"	"O/TAI/16/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/15/2009|04-Sep-2009|2009.6740"	"HQ116262"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"04-Sep-2009"	"O"	"O/TAI/15/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/13/2009|25-Aug-2009|2009.6466"	"HQ116261"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"25-Aug-2009"	"O"	"O/TAI/13/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/12/2009|10-Aug-2009|2009.6055"	"HQ116260"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"10-Aug-2009"	"O"	"O/TAI/12/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Thailand|2009|O/TAI/4/2009|2009|2009.4521"	"HQ116259"	" 639"	"19-JAN-2011"	"pig"	"Thailand"	"2009"	"O"	"O/TAI/4/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/3/2009|19-Jan-2009|2009.0493"	"HQ116258"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"19-Jan-2009"	"O"	"O/TAI/3/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/2/2009|06-Jan-2009|2009.0137"	"HQ116257"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"06-Jan-2009"	"O"	"O/TAI/2/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2009|O/TAI/1/2009|2009|2009.4521"	"HQ116256"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"2009"	"O"	"O/TAI/1/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2008|O/TAI/12/2008|01-Nov-2008|2008.8329"	"HQ116255"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"01-Nov-2008"	"O"	"O/TAI/12/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"buffalo|Thailand|2008|O/TAI/7/2008|01-Aug-2008|2008.5808"	"HQ116254"	" 639"	"19-JAN-2011"	"buffalo"	"Thailand"	"01-Aug-2008"	"O"	"O/TAI/7/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2008|O/TAI/6/2008|01-Aug-2008|2008.5808"	"HQ116253"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"01-Aug-2008"	"O"	"O/TAI/6/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2008|O/TAI/5/2008|11-Aug-2008|2008.6082"	"HQ116252"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"11-Aug-2008"	"O"	"O/TAI/5/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2008|O/TAI/3/2008|10-May-2008|2008.3534"	"HQ116251"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"10-May-2008"	"O"	"O/TAI/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2008|O/TAI/2/2008|27-Apr-2008|2008.3178"	"HQ116250"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"27-Apr-2008"	"O"	"O/TAI/2/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/14/2007|19-Dec-2007|2007.9644"	"HQ116249"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"19-Dec-2007"	"O"	"O/TAI/14/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/13/2007|21-Nov-2007|2007.8877"	"HQ116248"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"21-Nov-2007"	"O"	"O/TAI/13/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/12/2007|20-Nov-2007|2007.8849"	"HQ116247"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"20-Nov-2007"	"O"	"O/TAI/12/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/10/2007|14-Nov-2007|2007.8685"	"HQ116246"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"14-Nov-2007"	"O"	"O/TAI/10/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/9/2007|07-Nov-2007|2007.8493"	"HQ116245"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"07-Nov-2007"	"O"	"O/TAI/9/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/8/2007|19-Oct-2007|2007.7973"	"HQ116244"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"19-Oct-2007"	"O"	"O/TAI/8/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/7/2007|15-Oct-2007|2007.7863"	"HQ116243"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"15-Oct-2007"	"O"	"O/TAI/7/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/6/2007|24-Sep-2007|2007.7288"	"HQ116242"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"24-Sep-2007"	"O"	"O/TAI/6/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"buffalo|Thailand|2007|O/TAI/5/2007|12-Sep-2007|2007.6959"	"HQ116241"	" 639"	"19-JAN-2011"	"buffalo"	"Thailand"	"12-Sep-2007"	"O"	"O/TAI/5/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2007|O/TAI/4/2007|10-Sep-2007|2007.6904"	"HQ116240"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"10-Sep-2007"	"O"	"O/TAI/4/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2005|O/TAI/10/2005|31-Dec-2005|2005.9973"	"HQ116239"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"31-Dec-2005"	"O"	"O/TAI/10/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2005|O/TAI/9/2005|05-Dec-2005|2005.9260"	"HQ116238"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"05-Dec-2005"	"O"	"O/TAI/9/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2005|O/TAI/8/2005|05-Dec-2005|2005.9260"	"HQ116237"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"05-Dec-2005"	"O"	"O/TAI/8/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
